Image,Label
cut-t0147-f0878.jpg,ok
cut-t0089-f0712.jpg,ok
cut-t0082-f0683.jpg,ok
cut-t0142-f0874.jpg,ok
cut-t0199-f1110.jpg,false positive
cut-t0040-f0553.jpg,false positive
cut-t0208-f1165.jpg,false positive
cut-t0110-f0773.jpg,false positive
cut-t0150-f0885.jpg,ok
cut-t0027-f0355.jpg,false positive
cut-t0111-f0774.jpg,false positive
cut-t0044-f0556.jpg,ok
cut-t0056-f0595.jpg,false positive
cut-t0012-f0227.jpg,ok
cut-t0024-f0333.jpg,false positive
cut-t0011-f0226.jpg,ok
cut-t0007-f0216.jpg,ok
cut-t0198-f1107.jpg,ok
cut-t0146-f0875.jpg,ok
cut-t0054-f0576.jpg,false positive
cut-t0097-f0721.jpg,false positive
cut-t0128-f0867.jpg,ok
cut-t0093-f0718.jpg,false positive
cut-t0211-f1173.jpg,false positive
cut-t0159-f0918.jpg,false positive
cut-t0157-f0906.jpg,ok
cut-t0004-f0183.jpg,ok
cut-t0122-f0833.jpg,ok
cut-t0153-f0891.jpg,false positive
cut-t0149-f0884.jpg,ok
